"productId","date","price_attractivity"
"PID5",2022-06-15,1
"PID6",2022-01-11,1
"PID2",2023-05-22,1
"PID8",2022-04-09,0.998084853525995
"PID1",2022-10-01,1.02591013598206
"PID5",2023-03-14,1
"PID5",2022-07-17,1
"PID7",2022-07-15,1.02582970674492
"PID3",2022-12-28,1
"PID2",2023-11-04,1.02115628745455
"PID5",2023-07-14,0.976745387510956
"PID9",2023-09-27,0.975427577025316
"PID2",2022-08-14,1
"PID4",2023-10-26,1.01640749406287
"PID3",2022-03-11,0.973358366006351
"PID4",2022-11-21,1
"PID5",2022-11-12,0.98390464810989
"PID1",2023-03-09,1
"PID4",2022-06-04,0.998592323672714
"PID10",2022-01-24,1
"PID9",2022-05-06,1.00013280128476
"PID1",2022-01-07,0.956228200613054
"PID6",2023-08-08,1
"PID8",2023-10-10,1.0850236491538
"PID8",2023-09-24,1
"PID2",2022-05-27,0.995005588696818
"PID7",2022-02-06,1
"PID2",2022-09-15,1
"PID3",2023-05-01,1
"PID5",2023-10-06,1.0538814395712
"PID9",2023-07-02,0.982938420662518
"PID4",2023-01-18,1
"PID10",2023-06-29,1.07144587188475
"PID2",2022-10-07,0.968172590777948
"PID10",2023-04-01,0.955058334747327
"PID8",2022-11-22,1.10632551583548
"PID7",2023-08-02,0.971962469807711
"PID5",2023-02-25,0.993540810159026
"PID10",2022-06-30,1
"PID3",2023-08-16,1
"PID8",2022-06-06,1
"PID10",2022-08-18,1.00386389715151
"PID5",2022-03-06,0.982840974110346
"PID6",2023-09-15,1
"PID1",2023-01-02,1
"PID7",2022-04-20,0.995801075727352
"PID5",2022-11-08,0.997386853330739
"PID9",2023-11-10,1
"PID8",2022-07-04,1.05293437299602
"PID4",2023-11-16,0.988681565638397
"PID6",2023-08-09,1
"PID2",2022-03-04,1.00424068994244
"PID7",2022-05-26,1
"PID2",2023-09-15,1
"PID5",2023-08-02,1
"PID7",2022-10-14,1
"PID5",2022-02-07,1.05473670953735
"PID5",2023-04-30,0.967834593069869
"PID9",2023-09-30,1
"PID9",2023-10-21,0.974590627898314
"PID6",2022-05-16,1.00822671611929
"PID6",2023-10-07,0.992343569280732
"PID8",2022-11-04,0.992202261244236
"PID10",2022-06-02,1.08547312809749
"PID5",2023-07-12,1
"PID10",2023-05-27,1
"PID3",2022-04-13,1.03023851465355
"PID3",2022-12-13,0.978691007475113
"PID9",2023-08-02,1
"PID6",2022-10-09,0.965206705873421
"PID4",2022-07-25,0.976141850339569
"PID9",2022-01-01,1
"PID1",2022-04-05,1.01361751435195
"PID7",2023-11-14,0.965383846620586
"PID4",2023-07-15,1
"PID9",2023-04-23,1
"PID5",2022-12-11,1
"PID8",2023-02-03,1.02234196548699
"PID1",2022-10-04,1
"PID7",2023-08-20,1
"PID3",2022-12-04,1
"PID2",2023-04-26,0.992699761594799
"PID5",2023-10-29,1.02463946850691
"PID10",2023-09-25,1
"PID9",2022-12-28,0.996461613131933
"PID5",2022-06-06,1
"PID5",2022-10-17,1
"PID3",2023-01-24,0.986803943478214
"PID1",2023-07-15,1
"PID5",2023-11-20,1.02838933653661
"PID7",2023-08-04,1
"PID10",2022-05-23,1
"PID2",2023-09-24,1.01621653804212
"PID8",2022-02-13,0.966425762997048
"PID7",2023-06-29,0.963530934118718
"PID4",2023-11-05,1
"PID7",2023-05-19,1.01736620123352
"PID3",2022-01-08,1
"PID3",2023-10-17,1.03336716019391
"PID4",2022-10-16,0.994239224281489
"PID7",2022-12-07,1
"PID10",2022-02-22,1.01304397573215
"PID1",2022-12-09,1.00445836267212
"PID8",2022-04-14,1
"PID1",2023-10-17,1.01863387050903
"PID1",2022-09-20,1.02861040997263
"PID8",2023-06-16,1
"PID10",2023-04-02,1.0593856727349
"PID1",2023-07-30,1.03195381453004
"PID4",2022-12-14,1.00818406857903
"PID7",2023-01-13,1.00580803285614
"PID10",2023-05-02,0.97838158051967
"PID6",2022-05-08,1.0175605507562
"PID1",2022-05-05,0.948708388179994
"PID4",2022-09-12,1
"PID5",2022-12-18,1.01310223814263
"PID9",2023-07-07,1
"PID7",2022-11-07,1.04997735017966
"PID10",2023-09-08,1
"PID8",2023-10-30,0.992068536032342
"PID7",2023-11-24,0.999864658748713
"PID9",2022-10-28,1
"PID1",2023-03-23,1
"PID10",2022-04-13,0.992812551117602
"PID6",2023-07-24,1.03001414951855
"PID7",2022-06-22,1
"PID1",2022-05-26,1.02732886821214
"PID9",2023-07-01,0.991905471323631
"PID7",2022-10-10,0.98178270799736
"PID1",2022-01-25,1
"PID1",2023-03-14,1.01223654971174
"PID6",2023-05-03,1
"PID4",2022-01-20,1
"PID1",2022-08-17,1.00478114856357
"PID4",2023-04-18,1
"PID8",2022-12-12,1
"PID7",2022-10-03,1
"PID9",2022-03-03,1
"PID9",2022-05-24,1
"PID6",2022-04-19,1
"PID10",2023-04-20,1.01988106060981
"PID7",2022-12-27,1
"PID2",2023-06-15,1
"PID6",2022-08-17,0.996091911460677
"PID9",2023-02-20,1.07332430075782
"PID1",2023-01-24,1
"PID3",2022-11-21,1.02607283994766
"PID1",2022-12-27,1
"PID1",2023-01-19,1.00421302216168
"PID2",2022-06-27,1
"PID6",2022-11-17,1.01998215684319
"PID7",2022-10-07,1
"PID7",2023-09-15,1
"PID9",2022-04-21,1.02000070907891
"PID1",2022-03-16,0.979891266795211
"PID10",2023-05-24,1
"PID2",2023-11-16,0.996623963058528
"PID8",2023-07-30,1
"PID8",2023-05-11,1.04091917500183
"PID6",2022-11-21,0.978842192531914
"PID8",2023-09-30,0.88927025129073
"PID10",2022-05-19,1
"PID8",2023-04-22,0.999534760271353
"PID10",2023-02-12,1.05048239194914
"PID2",2022-05-07,1
"PID4",2023-02-16,0.995196617037689
"PID6",2022-03-19,0.985301912197703
"PID5",2022-06-29,1
"PID8",2022-06-22,1
"PID8",2023-10-25,1.04328805364051
"PID8",2023-08-26,0.939395948685648
"PID4",2023-01-16,1
"PID3",2023-07-04,0.984114327419608
"PID7",2022-08-07,1
"PID7",2023-05-12,1.04242463899477
"PID7",2023-03-30,0.983709483920188
"PID5",2022-01-21,1.03478975761859
"PID8",2022-06-18,1.05819859301251
"PID4",2023-10-13,0.98408931836818
"PID1",2022-10-29,1
"PID8",2023-05-02,1.00319323982968
"PID8",2022-12-01,1
"PID4",2022-10-02,1
"PID2",2023-07-31,1
"PID9",2022-11-23,1
"PID1",2022-04-17,1
"PID4",2023-04-24,1.02970767328236
"PID7",2022-07-25,1
"PID10",2022-04-20,1
"PID10",2022-06-04,1
"PID10",2023-07-06,0.998388751472785
"PID4",2023-03-10,1
"PID6",2022-02-14,1.01273194851146
"PID5",2023-06-15,0.98544768451607
"PID9",2022-05-11,1.04100631818522
"PID3",2023-07-07,1
"PID2",2022-02-11,1.02800479886136
"PID8",2022-03-10,1.02701651201624
"PID1",2023-10-16,0.995796147447199
"PID1",2022-04-12,0.925041673337195
"PID9",2023-10-05,1
"PID4",2022-07-10,1
"PID9",2022-05-25,1
"PID8",2023-08-16,1
"PID9",2023-03-02,0.960551617779138
"PID7",2023-08-27,1
"PID1",2023-09-23,1
"PID7",2023-05-11,0.984418875440766
"PID2",2022-06-07,1
"PID10",2022-11-09,1.00596942003038
"PID10",2022-06-25,1
"PID5",2023-07-09,1.00501331801442
"PID3",2022-07-29,0.984526354988813
"PID8",2023-05-26,1
"PID5",2023-06-02,0.970552411473458
"PID7",2023-04-02,1.00735754832503
"PID6",2023-01-25,1
"PID8",2022-08-03,1
"PID6",2022-12-21,1
"PID9",2022-05-13,1
"PID10",2022-10-07,1
"PID8",2022-11-28,1
"PID8",2023-11-11,1
"PID1",2023-01-10,1
"PID8",2023-09-28,0.989709197145661
"PID6",2022-09-19,1
"PID5",2022-06-28,0.994991187318025
"PID7",2022-06-17,0.982901614438352
"PID9",2022-08-25,1.00661046492257
"PID7",2022-12-03,1.00543682071691
"PID6",2022-03-31,1
"PID4",2023-09-21,1.00867377751755
"PID10",2022-11-22,1
"PID10",2023-04-08,1
"PID5",2023-11-27,1
"PID6",2022-04-15,1
"PID1",2023-11-16,1
"PID3",2023-11-29,1
"PID10",2022-09-03,0.932528501613208
"PID3",2023-02-13,1
"PID8",2022-09-21,1
"PID4",2022-09-02,1
"PID7",2022-05-23,1
"PID10",2022-01-19,1
"PID3",2023-01-27,0.955993674236765
"PID4",2023-02-08,0.968536335460702
"PID5",2022-11-06,0.998314678409377
"PID4",2023-07-20,0.989096086455383
"PID9",2022-02-04,1.01282217907283
"PID7",2023-02-04,1
"PID6",2023-05-15,1.03433429071149
"PID4",2023-10-01,1
"PID5",2022-05-01,1
"PID7",2022-03-07,1
"PID9",2022-06-25,1
"PID10",2022-09-28,0.976916176450029
"PID5",2023-01-14,1
"PID2",2022-02-23,1.00455251560736
"PID8",2023-10-07,1
"PID5",2022-05-28,1.01851022384611
"PID6",2022-11-23,1.01090826215039
"PID5",2022-04-27,0.991471863441015
"PID2",2023-11-01,1
"PID10",2022-02-14,1
"PID2",2023-09-25,0.993752381607378
"PID4",2022-07-29,1
"PID7",2022-08-04,1.02630492910891
"PID4",2022-04-14,1
"PID8",2022-05-20,1
"PID6",2023-10-27,0.995096729105384
"PID7",2023-05-28,0.991507300554824
"PID3",2023-04-03,1
"PID6",2023-07-08,1
"PID6",2023-02-16,0.970087726969702
"PID2",2022-05-18,1
"PID3",2022-09-04,1.00287234642765
"PID6",2023-09-05,1
"PID8",2023-08-11,0.990707332429977
"PID9",2022-10-06,1.0249325911852
"PID3",2023-08-14,1
"PID3",2022-10-23,1.03814113338815
"PID6",2022-03-14,0.989192736756917
"PID2",2022-06-11,1
"PID6",2023-02-19,1.03376074550231
"PID10",2022-09-15,1
"PID6",2023-06-13,1.02674546280501
"PID6",2022-07-21,1
"PID1",2022-07-07,0.986168158114233
"PID9",2022-05-29,0.987428237281878
"PID1",2023-04-11,0.979962231971257
"PID2",2022-12-16,1
"PID1",2023-04-03,1
"PID7",2023-07-02,1.00551680752818
"PID5",2023-03-27,0.994614856611145
"PID4",2022-07-04,1.02931810589847
"PID9",2022-03-01,0.966641999351136
"PID9",2023-06-11,0.95266600058044
"PID4",2022-03-17,1.02832401584205
"PID4",2022-08-15,0.967888523778254
"PID6",2022-10-15,0.999775243647424
"PID1",2022-06-30,1
"PID8",2022-06-07,1.05146154005138
"PID7",2023-10-06,0.973827982586941
"PID10",2023-09-22,1
"PID3",2023-02-08,1.03237291954306
"PID9",2023-11-09,1
"PID4",2022-10-30,1.01050771758016
"PID9",2022-11-03,1.00944007637853
"PID9",2023-08-06,1
"PID3",2023-08-02,0.987833290878662
"PID9",2022-02-17,0.997856562509009
"PID10",2023-03-21,1
"PID7",2023-08-07,1
"PID8",2023-09-16,1
"PID10",2022-06-19,0.955048920146544
"PID8",2022-11-14,0.997128997710581
"PID2",2022-12-21,1
"PID9",2023-03-14,1
"PID1",2022-02-25,1
"PID1",2023-03-05,1
"PID4",2022-09-11,1.04145780211999
"PID4",2022-02-09,1
"PID2",2023-12-01,0.990917944166954
"PID1",2023-02-15,1.00699267796199
"PID7",2023-06-22,1
"PID4",2023-04-28,1
"PID2",2022-08-12,0.996869606011437
"PID5",2022-12-24,0.987067210347249
"PID4",2022-02-07,1
"PID6",2022-12-01,0.993252986501455
"PID4",2023-08-25,1
"PID5",2022-06-01,0.974790877744099
"PID7",2022-10-29,0.957101624354421
"PID3",2023-05-08,1
"PID4",2023-08-14,1
"PID7",2022-03-26,1
"PID10",2022-04-06,1
"PID5",2022-12-12,0.988093625424876
"PID1",2022-12-07,0.995561426100073
"PID9",2023-05-05,0.936123713762309
"PID3",2022-03-25,1.00459843586002
"PID10",2023-09-27,1
"PID9",2023-10-10,1
"PID9",2023-10-16,1
"PID2",2023-07-16,0.997316063195481
"PID10",2023-11-19,0.976320193838587
"PID4",2023-10-07,1.01907826578379
"PID5",2023-08-19,0.996262765147674
"PID2",2022-07-25,1.03704597704385
"PID5",2022-05-07,1
"PID7",2022-05-25,1
"PID9",2022-03-08,1
"PID3",2023-09-14,0.969781636175554
"PID3",2022-08-21,0.999695101810747
"PID1",2022-12-15,1
"PID9",2022-06-28,1.02572008841051
"PID4",2022-12-03,1.00335262086347
"PID7",2023-01-14,1
"PID10",2022-08-25,1
"PID6",2022-03-07,1
"PID9",2023-07-29,0.940599671047396
"PID2",2022-04-05,1
"PID5",2022-04-19,0.989341319695772
"PID1",2023-06-15,1
"PID2",2023-09-20,0.961172371351615
"PID9",2023-08-18,1.03283404280309
"PID7",2023-05-26,1
"PID4",2022-08-06,1
"PID7",2022-09-23,1
"PID7",2023-07-08,0.998645237693101
"PID10",2022-11-01,1.00854626995323
"PID1",2022-11-05,0.990188596936946
"PID1",2023-08-21,1.02024278260781
"PID8",2023-01-27,1
"PID1",2022-11-30,1.03344748255555
"PID9",2023-10-14,0.968709444472481
"PID6",2022-12-19,0.977975927702005
"PID1",2023-03-02,1
"PID5",2023-10-08,0.989443473721817
"PID10",2023-10-08,1.03746138912935
"PID3",2023-05-11,1
"PID2",2022-04-21,1
"PID4",2023-06-22,1
"PID7",2022-03-01,1
"PID1",2022-04-15,1
"PID6",2023-10-22,0.970553377049584
"PID3",2023-10-08,1
"PID6",2022-01-08,0.949630825510441
"PID5",2023-07-10,1
"PID10",2023-03-05,1.00295252819459
"PID3",2023-06-11,1
"PID8",2022-07-10,1.03264976518404
"PID8",2022-01-25,1
"PID6",2023-03-04,1
"PID1",2022-06-24,1.02805093658726
"PID3",2023-08-11,1
"PID3",2022-03-22,0.99656979972887
"PID1",2022-06-26,1
"PID2",2023-06-06,1.0660261138206
"PID2",2023-01-08,1
"PID7",2022-11-12,1
"PID7",2023-01-22,1
"PID3",2022-02-04,1
"PID8",2022-08-20,1
"PID6",2022-10-10,1
"PID5",2023-08-01,1
"PID10",2023-05-12,0.99674309240828
"PID3",2022-05-31,1.00967876288425
"PID8",2022-11-15,1.02881149254918
"PID6",2023-06-30,1.01912983379056
"PID10",2023-07-08,1.0413120464072
"PID1",2023-09-26,0.998607468841113
"PID5",2023-05-23,0.979350283031938
"PID3",2022-09-27,1
"PID4",2023-03-01,1
"PID8",2023-11-04,1
"PID9",2022-11-15,1.00375732389401
"PID6",2023-07-30,1
"PID3",2022-11-29,1
"PID9",2022-05-09,1.02425384418571
"PID6",2022-05-14,1
"PID5",2022-08-06,1.01308760408996
"PID7",2022-05-10,0.991865455116323
"PID8",2023-07-03,1
"PID6",2022-04-29,1
"PID2",2022-03-25,0.997356952963026
"PID10",2022-01-23,1
"PID5",2022-09-04,1.00588028734422
"PID7",2023-07-27,0.964454823332683
"PID4",2022-05-29,1.00853550564656
"PID8",2023-05-03,1
"PID2",2022-08-02,0.988502572491042
"PID5",2023-06-19,1
"PID6",2023-11-04,1
"PID10",2023-09-09,1.01704847702939
"PID2",2023-08-17,1.00656417047287
"PID8",2022-09-07,1.08581086191743
"PID1",2022-11-26,1
"PID4",2023-05-02,1
"PID6",2022-03-12,1.00767441550621
"PID7",2023-04-23,1
"PID10",2023-04-10,1
"PID1",2022-10-07,1.02615382432649
"PID1",2023-06-02,1
"PID4",2023-06-15,0.982995782751062
"PID7",2023-11-09,0.996241270093859
"PID6",2023-03-01,1
"PID4",2022-08-07,1
"PID10",2022-07-21,1
"PID6",2022-11-24,1.00316706105372
"PID6",2023-07-02,1
"PID6",2023-05-26,1
"PID5",2022-07-03,1
"PID9",2022-04-17,1.01871837745292
"PID5",2023-03-17,1.02947319445077
"PID1",2023-02-14,1
"PID2",2023-08-04,1.02467571905365
"PID10",2022-05-11,0.928718031737433
"PID2",2022-05-20,1
"PID3",2023-10-05,1
"PID1",2023-10-03,0.913458196460439
"PID2",2022-02-04,0.996978971676442
"PID5",2022-10-07,1
"PID6",2022-10-22,1
"PID9",2022-09-26,0.986617814797252
"PID4",2023-01-29,1.01525328503686
"PID9",2022-06-04,1
"PID3",2022-04-01,1.00639925069247
"PID7",2023-04-19,1
"PID8",2023-09-02,1
"PID6",2022-10-25,1
"PID5",2022-03-13,0.974156991889089
"PID9",2022-03-12,1
"PID4",2023-11-30,0.985351029459845
"PID10",2022-02-19,0.93797988544695
"PID4",2023-08-15,0.955839795056466
"PID10",2023-06-24,1
"PID3",2022-06-11,1
"PID2",2022-07-17,1.04782631613186
"PID7",2022-02-26,1
"PID6",2022-09-09,1
"PID1",2022-02-09,0.993752444698928
"PID1",2023-03-18,1
"PID9",2023-09-06,0.95124651891711
"PID7",2022-08-25,1.01143667810378
"PID9",2023-04-03,0.940136443453782
"PID9",2023-04-10,1.01718006481808
"PID3",2022-07-22,0.977543605105176
"PID7",2023-09-09,1.00299661770968
"PID2",2023-01-05,1
"PID1",2022-01-14,0.946238601408378
"PID2",2022-11-04,1
"PID9",2023-07-23,1
"PID1",2022-06-05,1
"PID3",2023-10-12,1.0074176136763
"PID3",2022-08-28,1.02565760640751
"PID5",2023-06-18,0.967969086308383
"PID10",2022-04-12,1
"PID3",2022-09-06,1
"PID8",2022-11-13,1
"PID4",2022-07-11,1.03839257667836
"PID4",2023-11-10,1
"PID9",2022-07-23,1
"PID4",2023-03-29,1.03160830463769
"PID4",2023-06-21,1
"PID6",2023-11-13,1.02271696052707
"PID4",2023-07-07,1
"PID5",2023-10-14,1
"PID1",2022-07-14,0.942749268757617
"PID6",2022-12-24,1
"PID2",2023-04-08,1
"PID2",2023-01-17,0.979476795629253
"PID3",2023-09-30,1.00322047348959
"PID10",2023-05-13,1
"PID9",2022-10-26,1.07855967146741
"PID2",2023-02-10,1
"PID6",2022-04-11,1.01718912256406
"PID4",2022-07-24,1
"PID1",2023-06-01,1
"PID7",2023-08-08,1
"PID1",2023-09-13,0.985244044912513
"PID8",2022-03-30,1
"PID1",2022-03-26,1
"PID6",2022-06-07,1
"PID3",2023-05-13,1.01513177365967
"PID5",2023-05-27,1.05903189245055
"PID10",2023-08-28,1
"PID8",2023-10-02,0.972905508571299
"PID8",2022-09-06,0.937140199104616
"PID10",2022-11-06,1
"PID3",2023-02-01,0.994294208782488
"PID2",2023-06-22,1.05620412210523
"PID2",2023-04-07,1
"PID7",2022-01-19,1
"PID3",2022-08-09,1
"PID3",2022-10-07,0.96678926157754
"PID8",2022-11-12,1
"PID9",2023-02-21,1.03483164307632
"PID2",2022-05-30,1.00292954150128
"PID2",2023-09-28,1
"PID6",2022-02-21,1
"PID10",2023-11-24,1
"PID1",2022-07-16,0.97651786709247
"PID2",2023-11-05,1
"PID1",2022-07-10,1.07652523911345
"PID6",2022-03-02,1
"PID9",2022-01-29,0.999808073451885
"PID7",2023-07-14,1.05114478249011
"PID4",2022-09-25,1
"PID9",2022-08-23,1
"PID5",2022-07-26,1
"PID1",2023-05-15,0.96422855132351
"PID5",2023-09-26,1.00705465043538
"PID4",2023-09-04,1.00972039498285
"PID5",2023-07-21,1
"PID5",2022-09-17,1
"PID4",2023-06-13,0.988842791665043
"PID5",2022-12-09,0.998713910761141
"PID8",2022-03-21,1.00616682716578
"PID7",2022-08-21,0.979553056867269
"PID7",2022-01-22,1
"PID8",2022-09-15,0.968080857448697
"PID10",2023-08-31,1.00896633008988
"PID2",2023-08-27,1
"PID3",2022-02-17,1.00002648083305
"PID8",2023-01-03,1.01656823656168
"PID7",2022-11-16,1
"PID9",2023-08-28,1.02516596255906
"PID9",2022-04-08,1.08869151983381
"PID2",2022-11-12,1
"PID7",2022-03-21,1
"PID3",2022-05-09,1
"PID4",2022-03-09,0.966023193508793
"PID7",2023-04-08,0.961749005462976
"PID8",2023-04-21,1
"PID5",2022-02-20,1
"PID3",2023-03-13,1.03587030758215
"PID3",2022-09-25,1.01076974833644
"PID9",2023-04-06,1
"PID9",2022-11-02,1
"PID7",2023-02-08,1
"PID3",2022-02-13,1
"PID5",2022-06-13,1
"PID4",2023-06-28,1
"PID9",2023-07-14,1.01411524762751
"PID6",2022-09-07,1
"PID2",2022-01-05,1
"PID5",2023-11-09,1.01915838305172
"PID7",2022-07-07,1.03062176076081
"PID8",2023-03-26,1
